,hash_sample,offset,covariates_beta,drift_beta,true_identity,age,filename,y_pred,y_drift,predicted_age,euclidean,cosine,identity_grouping_distance,orig_TP,orig_FN,virtual_TP,virtual_FN,stat_TP,stat_FP,stat_undefined
136,137,0.01,0.0,-0.5,MickJagger,47,2785_MickJagger_47_m.jpg,MickJagger,MickJagger,-2.58,7.714021682739258,0.9951899647712708,-3113.7581132650375,1,0,1,0,1,0,0
137,138,0.01,0.0,-0.5,MickJagger,63,2792_MickJagger_63_m.jpg,MickJagger,MickJagger,-1.66,9.867883682250977,0.9924533367156982,-4365.664742231369,1,0,1,0,1,0,0
138,139,0.01,0.0,-0.5,MickJagger,64,2793_MickJagger_64_m.jpg,MickJagger,MickJagger,-1.85,10.180276870727539,0.9917398691177368,-3738.790787935257,1,0,1,0,1,0,0
139,140,0.01,0.0,-0.5,MickJagger,66,2794_MickJagger_66_m.jpg,MickJagger,MickJagger,3.62,11.575643539428711,0.98946613073349,1732.51074385643,1,0,1,0,1,0,0
140,141,0.01,0.0,-0.5,MichaelYork,13,3556_MichaelYork_13_m.jpg,-1,-1,0.3,9.039610862731934,0.993552029132843,3352.5630478560925,0,1,0,1,0,0,1
141,142,0.01,0.0,-0.5,MichaelYork,50,3579_MichaelYork_50_m.jpg,-1,-1,2.32,10.268521308898926,0.9922754764556885,-1603.5852162837982,0,1,0,1,0,0,1
142,143,0.01,0.0,-0.5,MichaelYork,52,3581_MichaelYork_52_m.jpg,-1,-1,2.58,9.283534049987793,0.9932495355606079,-1731.8357515335083,0,1,1,0,0,0,1
143,144,0.01,0.0,-0.5,MichaelYork,61,3589_MichaelYork_61_m.jpg,-1,-1,1.13,6.059629440307617,0.9970753192901611,1855.5472586154938,0,1,0,1,0,0,1
144,145,0.01,0.0,-0.5,MichaelYork,63,3591_MichaelYork_63_m.jpg,-1,-1,2.99,8.874171257019043,0.9937612414360046,-2783.756635904312,0,1,0,1,0,0,1
145,146,0.01,0.0,-0.5,MichaelYork,65,3593_MichaelYork_65_m.jpg,-1,-1,0.54,10.199869155883789,0.9916994571685791,-5854.742271184921,0,1,0,1,0,0,1
146,147,0.01,0.0,-0.5,MichaelYork,70,3596_MichaelYork_70_m.jpg,-1,-1,-1.95,11.817704200744629,0.9899416565895081,215.56359338760376,0,1,0,1,0,0,1
147,148,0.01,0.0,-0.5,GenaRowlands,35,4131_GenaRowlands_35_m.jpg,GenaRowlands,GenaRowlands,1.97,8.52064037322998,0.9943528771400452,2433.582119077444,1,0,1,0,1,0,0
148,149,0.01,0.0,-0.5,GenaRowlands,48,4138_GenaRowlands_48_m.jpg,GenaRowlands,GenaRowlands,-4.91,6.328010559082031,0.9967504143714905,613.2606603503227,1,0,1,0,1,0,0
149,150,0.01,0.0,-0.5,GenaRowlands,77,4159_GenaRowlands_77_m.jpg,-1,-1,0.92,9.55269718170166,0.9928796291351318,1041.5729393363,0,1,1,0,0,0,1
150,151,0.01,0.0,-0.5,MichelPiccoli,34,4736_MichelPiccoli_34_m.jpg,MichelPiccoli,MichelPiccoli,-3.1,6.908868312835693,0.9965443015098572,1702.4521329402924,1,0,1,0,1,0,0
151,152,0.01,0.0,-0.5,MichelPiccoli,51,4757_MichelPiccoli_51_m.jpg,MichelPiccoli,MichelPiccoli,-0.35,9.732995986938477,0.992564857006073,780.5541039705276,1,0,1,0,1,0,0
152,153,0.01,0.0,-0.5,RomanPolanski,33,4885_RomanPolanski_33_m.jpg,-1,-1,-2.37,8.16302490234375,0.9949119687080383,4722.5806230306625,0,1,0,1,0,0,1
153,154,0.01,0.0,-0.5,RomanPolanski,73,4918_RomanPolanski_73_m.jpg,-1,-1,-0.02,8.938433647155762,0.9939439296722412,-3061.0222375392914,0,1,0,1,0,0,1
154,155,0.01,0.0,-0.5,RomanPolanski,76,4921_RomanPolanski_76_m.jpg,RomanPolanski,RomanPolanski,-3.14,8.764178276062012,0.9938180446624756,-169.26275420188904,1,0,1,0,1,0,0
155,156,0.01,0.0,-0.5,WarrenBeatty,23,4993_WarrenBeatty_23_m.jpg,-1,-1,-2.63,9.141229629516602,0.9937208294868469,6128.364750623703,0,1,0,1,0,0,1
156,157,0.01,0.0,-0.5,WarrenBeatty,57,5009_WarrenBeatty_57_m.jpg,WarrenBeatty,WarrenBeatty,1.51,8.286442756652832,0.9947181940078735,-1286.046838760376,1,0,1,0,1,0,0
157,158,0.01,0.0,-0.5,WarrenBeatty,75,5023_WarrenBeatty_75_m.jpg,-1,-1,0.96,9.969269752502441,0.9923008680343628,-4374.847679525614,0,1,1,0,0,0,1
158,159,0.01,0.0,-0.5,WarrenBeatty,42,5028_WarrenBeatty_42_m.jpg,-1,-1,-4.43,8.482014656066895,0.9944455623626709,-645.0702192783356,0,1,0,1,0,0,1
159,160,0.01,0.0,-0.5,AnthonyHopkins,32,5067_AnthonyHopkins_32_m.jpg,AnthonyHopkins,AudreyHepburn,-2.95,9.082385063171387,0.9934059381484985,4627.944586101919,1,0,0,1,0,1,0
160,161,0.01,0.0,-0.5,AnthonyHopkins,54,5079_AnthonyHopkins_54_m.jpg,-1,-1,-1.6,7.388391494750977,0.9956563115119934,3789.1485399007797,0,1,0,1,0,0,1
161,162,0.01,0.0,-0.5,AnthonyHopkins,72,5096_AnthonyHopkins_72_m.jpg,-1,-1,0.67,8.812603950500488,0.9939777255058289,-1840.4154391288757,0,1,0,1,0,0,1
162,163,0.01,0.0,-0.5,AnthonyHopkins,76,5109_AnthonyHopkins_76_m.jpg,-1,-1,0.91,9.240656852722168,0.9945510029792786,-565.2654150724411,0,1,0,1,0,0,1
163,164,0.01,0.0,-0.5,PeterFalk,39,5594_PeterFalk_39_m.jpg,PeterFalk,PeterFalk,1.87,6.631352424621582,0.9964414834976196,-1138.9005298763514,1,0,1,0,1,0,0
164,165,0.01,0.0,-0.5,PeterFalk,47,5601_PeterFalk_47_m.jpg,-1,-1,0.33,8.672698020935059,0.994435727596283,1085.3673356100917,0,1,1,0,0,0,1
165,166,0.01,0.0,-0.5,PeterFalk,68,5617_PeterFalk_68_m.jpg,-1,-1,2.71,10.718690872192383,0.9918913841247559,467.6492613554001,0,1,0,1,0,0,1
166,167,0.01,0.0,-0.5,PeterFalk,74,5621_PeterFalk_74_m.jpg,PeterFalk,PeterFalk,2.06,8.717726707458496,0.99393230676651,-717.9238166809082,1,0,1,0,1,0,0
167,168,0.01,0.0,-0.5,PeterFalk,83,5630_PeterFalk_83_m.jpg,PeterFalk,PeterFalk,-0.88,10.900008201599121,0.990552544593811,-4486.679725408554,1,0,1,0,1,0,0
168,169,0.01,0.0,-0.5,BenGazzara,32,5770_BenGazzara_32_m.jpg,-1,-1,-2.27,11.257720947265625,0.9907366037368774,-881.5957207977772,0,1,0,1,0,0,1
169,170,0.01,0.0,-0.5,BenGazzara,73,5792_BenGazzara_73_m.jpg,BenGazzara,BenGazzara,3.01,10.016828536987305,0.9920119643211365,-922.7880139350891,1,0,1,0,1,0,0
170,171,0.01,0.0,-0.5,HerbertLom,40,5849_HerbertLom_40_m.jpg,-1,-1,-0.58,6.662464141845703,0.996462345123291,3487.180749224499,0,1,0,1,0,0,1
171,172,0.01,0.0,-0.5,HerbertLom,61,5864_HerbertLom_61_m.jpg,HerbertLom,HerbertLom,-1.22,10.651975631713867,0.9910433292388916,-2876.6108028888702,1,0,1,0,1,0,0
172,173,0.01,0.0,-0.5,HerbertLom,81,5876_HerbertLom_81_m.jpg,-1,-1,-2.58,11.010296821594238,0.991142213344574,3833.006836771965,0,1,0,1,0,0,1
173,174,0.01,0.0,-0.5,HerbertLom,93,5881_HerbertLom_93_m.jpg,-1,-1,-0.68,8.255207061767578,0.9947041273117065,-719.1177203655243,0,1,0,1,0,0,1
174,175,0.01,0.0,-0.5,DirkBogarde,29,6230_DirkBogarde_29_m.jpg,-1,-1,2.37,8.22437572479248,0.9946327209472656,3201.6169197261333,0,1,0,1,0,0,1
175,176,0.01,0.0,-0.5,DirkBogarde,31,6231_DirkBogarde_31_m.jpg,DirkBogarde,DirkBogarde,-4.46,8.603954315185547,0.9946832656860352,-289.3071942329407,1,0,1,0,1,0,0
176,177,0.01,0.0,-0.5,DirkBogarde,42,6245_DirkBogarde_42_m.jpg,DirkBogarde,OrnellaMuti,3.03,10.837139129638672,0.9908299446105957,-1895.97945022583,1,0,0,1,0,1,0
177,178,0.01,0.0,-0.5,DirkBogarde,43,6246_DirkBogarde_43_m.jpg,DirkBogarde,DirkBogarde,-7.0,9.234867095947266,0.9934454560279846,88.31066277623177,1,0,1,0,1,0,0
178,179,0.01,0.0,-0.5,DirkBogarde,56,6255_DirkBogarde_56_m.jpg,DirkBogarde,DirkBogarde,-0.18,7.003893852233887,0.9960560202598572,721.1069056130946,1,0,1,0,1,0,0
179,180,0.01,0.0,-0.5,DirkBogarde,67,6262_DirkBogarde_67_m.jpg,DirkBogarde,DirkBogarde,-3.67,8.370265007019043,0.9943374395370483,3580.845456108451,1,0,1,0,1,0,0
180,181,0.01,0.0,-0.5,JohnnyCash,10,6472_JohnnyCash_10_m.jpg,-1,-1,-0.6,8.28307056427002,0.9950871467590332,-1824.83092045784,0,1,0,1,0,0,1
181,182,0.01,0.0,-0.5,JohnnyCash,40,6485_JohnnyCash_40_m.jpg,-1,-1,-0.11,7.792962551116943,0.9952913522720337,1511.1334736347198,0,1,0,1,0,0,1
182,183,0.01,0.0,-0.5,JohnnyCash,69,6493_JohnnyCash_69_m.jpg,-1,-1,0.2,11.027755737304688,0.990462601184845,819.1127955913544,0,1,1,0,0,0,1
183,184,0.01,0.0,-0.5,JohnnyCash,29,6494_JohnnyCash_29_m.jpg,-1,-1,0.51,9.486445426940918,0.9936281442642212,1973.7256013825536,0,1,0,1,0,0,1
184,185,0.01,0.0,-0.5,JohnnyCash,35,6497_JohnnyCash_35_m.jpg,-1,-1,0.54,9.021907806396484,0.9940454363822937,616.7204508781433,0,1,0,1,0,0,1
185,186,0.01,0.0,-0.5,PeterGraves,34,6676_PeterGraves_34_m.jpg,PeterGraves,AnthonyHopkins,-1.36,6.806320667266846,0.9962726831436157,-4211.798673868179,1,0,0,1,0,1,0
186,187,0.01,0.0,-0.5,PeterGraves,41,6681_PeterGraves_41_m.jpg,-1,-1,0.27,5.997166156768799,0.9970727562904358,1906.1659369021654,0,1,1,0,0,0,1
187,188,0.01,0.0,-0.5,PeterGraves,43,6682_PeterGraves_43_m.jpg,PeterGraves,PeterGraves,-0.01,8.9981050491333,0.9946904182434082,-3848.7153086662292,1,0,1,0,1,0,0
188,189,0.01,0.0,-0.5,PeterGraves,82,6698_PeterGraves_82_m.jpg,-1,-1,2.53,8.852733612060547,0.9937753677368164,-324.6090210676193,0,1,1,0,0,0,1
189,190,0.01,0.0,-0.5,PeterGraves,46,6700_PeterGraves_46_m.jpg,PeterGraves,PeterGraves,1.12,6.784697532653809,0.996376633644104,1.8125663995742798,1,0,1,0,1,0,0
190,191,0.01,0.0,-0.5,PeterGraves,54,6703_PeterGraves_54_m.jpg,PeterGraves,PeterGraves,1.46,9.202106475830078,0.9936968684196472,716.8383347094059,1,0,1,0,1,0,0
191,192,0.01,0.0,-0.5,RoyScheider,39,6792_RoyScheider_39_m.jpg,-1,-1,2.21,6.744592189788818,0.9963613152503967,-10157.870654761791,0,1,0,1,0,0,1
192,193,0.01,0.0,-0.5,RoyScheider,56,6806_RoyScheider_56_m.jpg,RoyScheider,RoyScheider,2.15,9.20528793334961,0.9934763312339783,-1224.0870335400105,1,0,1,0,1,0,0
193,194,0.01,0.0,-0.5,RoyScheider,65,6811_RoyScheider_65_m.jpg,-1,-1,1.07,8.101493835449219,0.9948925375938416,-1645.2354493141174,0,1,0,1,0,0,1
194,195,0.01,0.0,-0.5,ChristopherWalken,29,6992_ChristopherWalken_29_m.jpg,-1,-1,-0.29,8.22389030456543,0.994716465473175,-1166.438967242837,0,1,1,0,0,0,1
195,196,0.01,0.0,-0.5,ChristopherWalken,50,7012_ChristopherWalken_50_m.jpg,ChristopherWalken,ChristopherWalken,-0.25,7.215063571929932,0.996224582195282,-715.3575881794095,1,0,1,0,1,0,0
196,197,0.01,0.0,-0.5,ChristopherWalken,56,7016_ChristopherWalken_56_m.jpg,-1,-1,0.03,7.361209392547607,0.9957014918327332,-689.1878446862102,0,1,0,1,0,0,1
197,198,0.01,0.0,-0.5,GladysCooper,15,7098_GladysCooper_15_m.jpg,-1,-1,2.3,9.351588249206543,0.9930800795555115,3983.0577121675014,0,1,1,0,0,0,1
198,199,0.01,0.0,-0.5,GladysCooper,74,7121_GladysCooper_74_m.jpg,-1,-1,-1.49,7.199249267578125,0.9958919882774353,-4105.519267082214,0,1,0,1,0,0,1
199,200,0.01,0.0,-0.5,MickeyRooney,8,7401_MickeyRooney_8_m.jpg,-1,-1,0.29,7.249526023864746,0.9960455894470215,1810.1311316341162,0,1,0,1,0,0,1
200,201,0.01,0.0,-0.5,MickeyRooney,10,7402_MickeyRooney_10_m.jpg,-1,-1,1.84,9.423270225524902,0.9933229088783264,-1123.2067545549944,0,1,0,1,0,0,1
201,202,0.01,0.0,-0.5,MickeyRooney,23,7410_MickeyRooney_23_m.jpg,-1,-1,2.41,8.58452320098877,0.9943639636039734,3254.73335313797,0,1,0,1,0,0,1
202,203,0.01,0.0,-0.5,MickeyRooney,33,7416_MickeyRooney_33_m.jpg,MickeyRooney,MickeyRooney,-1.19,7.2808837890625,0.9958507418632507,-384.1966663599014,1,0,1,0,1,0,0
203,204,0.01,0.0,-0.5,MickeyRooney,63,7431_MickeyRooney_63_m.jpg,MickeyRooney,MickeyRooney,-4.24,8.251458168029785,0.9946881532669067,2772.683695077896,1,0,1,0,1,0,0
204,205,0.01,0.0,-0.5,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,MickeyRooney,-0.71,7.704761028289795,0.995296061038971,714.5986924171448,1,0,1,0,1,0,0
205,206,0.01,0.0,-0.5,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,MickeyRooney,1.41,11.042975425720215,0.991698682308197,-4734.610425949097,1,0,1,0,1,0,0
206,207,0.01,0.0,-0.5,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,AlbertoSordi,-2.69,7.114765644073486,0.9959606528282166,-3532.0304141044617,1,0,1,0,1,0,0
207,208,0.01,0.0,-0.5,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,-1,-1,0.73,7.52664852142334,0.9954946041107178,963.3746067434549,0,1,0,1,0,0,1
208,209,0.01,0.0,-0.5,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,-1,-1,0.74,9.390766143798828,0.9929245114326477,-3553.5923253297806,0,1,1,0,0,0,1
209,210,0.01,0.0,-0.5,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,-1,-1,-0.88,10.10104751586914,0.9920287132263184,-2358.467060506344,0,1,1,0,0,0,1
210,211,0.01,0.0,-0.5,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,RichardCrenna,RichardCrenna,0.21,8.423542976379395,0.9946587681770325,-571.7706594467163,1,0,1,0,1,0,0
211,212,0.01,0.0,-0.5,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,GeraldineChaplin,0.72,8.70023250579834,0.9939023852348328,885.3360148966312,1,0,0,1,0,1,0
212,213,0.01,0.0,-0.5,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,-1,-1,2.21,10.741647720336914,0.990871250629425,-2016.4922453165054,0,1,0,1,0,0,1
213,214,0.01,0.0,-0.5,ArnoldSchwarzenegger,41,8833_ArnoldSchwarzenegger_41_m.jpg,-1,-1,2.18,10.284838676452637,0.9918044209480286,937.2998530045152,0,1,0,1,0,0,1
214,215,0.01,0.0,-0.5,ArnoldSchwarzenegger,54,8843_ArnoldSchwarzenegger_54_m.jpg,-1,-1,3.71,7.440908432006836,0.9955623149871826,-1835.069419145584,0,1,0,1,0,0,1
215,216,0.01,0.0,-0.5,ArnoldSchwarzenegger,61,8852_ArnoldSchwarzenegger_61_m.jpg,-1,-1,-0.0,9.25218391418457,0.9933912754058838,-8601.749002456665,0,1,0,1,0,0,1
216,217,0.01,0.0,-0.5,FredMacMurray,24,8945_FredMacMurray_24_m.jpg,FredMacMurray,FredMacMurray,6.49,7.242831707000732,0.9959189295768738,-544.7222300171852,1,0,1,0,1,0,0
217,218,0.01,0.0,-0.5,FredMacMurray,28,8948_FredMacMurray_28_m.jpg,FredMacMurray,FredMacMurray,0.66,8.407365798950195,0.9945545792579651,257.882683634758,1,0,1,0,1,0,0
218,219,0.01,0.0,-0.5,FredMacMurray,31,8950_FredMacMurray_31_m.jpg,FredMacMurray,FredMacMurray,1.36,8.657917022705078,0.9942883849143982,-242.46811916306615,1,0,1,0,1,0,0
219,220,0.01,0.0,-0.5,FredMacMurray,45,8958_FredMacMurray_45_m.jpg,FredMacMurray,FredMacMurray,-3.64,9.120658874511719,0.9938651919364929,3247.628690958023,1,0,1,0,1,0,0
220,221,0.01,0.0,-0.5,FredMacMurray,51,8964_FredMacMurray_51_m.jpg,FredMacMurray,FredMacMurray,-2.4,11.273938179016113,0.9906666278839111,3678.8409028025344,1,0,1,0,1,0,0
221,222,0.01,0.0,-0.5,JeanClaudeVanDamme,24,9039_JeanClaudeVanDamme_24_m.jpg,-1,-1,-0.7,8.603577613830566,0.9944062232971191,-367.2194785475731,0,1,0,1,0,0,1
222,223,0.01,0.0,-0.5,JeanClaudeVanDamme,33,9048_JeanClaudeVanDamme_33_m.jpg,-1,-1,-0.43,8.596490859985352,0.9942997097969055,3897.615378677845,0,1,0,1,0,0,1
223,224,0.01,0.0,-0.5,JeanClaudeVanDamme,44,9062_JeanClaudeVanDamme_44_m.jpg,JeanClaudeVanDamme,JeanClaudeVanDamme,1.14,4.581738471984863,0.9983105659484863,747.6322720050812,1,0,1,0,1,0,0
224,225,0.01,0.0,-0.5,JeanClaudeVanDamme,51,9066_JeanClaudeVanDamme_51_m.jpg,-1,-1,-0.08,5.325082778930664,0.9977459907531738,2885.0570853352547,0,1,0,1,0,0,1
225,226,0.01,0.0,-0.5,JeanClaudeVanDamme,52,9068_JeanClaudeVanDamme_52_m.jpg,-1,-1,-0.67,8.849017143249512,0.9938430190086365,630.6802181792445,0,1,0,1,0,0,1
226,227,0.01,0.0,-0.5,JeanClaudeVanDamme,53,9079_JeanClaudeVanDamme_53_m.jpg,-1,-1,-3.2,10.69930362701416,0.9909937977790833,-1686.4097046405077,0,1,0,1,0,0,1
227,228,0.01,0.0,-0.5,MarcelloMastroianni,27,9569_MarcelloMastroianni_27_m.jpg,-1,-1,-2.27,6.786963939666748,0.9962695837020874,-16.791648387908936,0,1,0,1,0,0,1
228,229,0.01,0.0,-0.5,MarcelloMastroianni,28,9570_MarcelloMastroianni_28_m.jpg,-1,-1,-2.84,7.245158672332764,0.995803713798523,1380.386456368491,0,1,0,1,0,0,1
229,230,0.01,0.0,-0.5,MarcelloMastroianni,32,9574_MarcelloMastroianni_32_m.jpg,MarcelloMastroianni,MarcelloMastroianni,-1.09,7.928483963012695,0.9950798153877258,1903.9777297831606,1,0,1,0,1,0,0
230,231,0.01,0.0,-0.5,MarcelloMastroianni,38,9579_MarcelloMastroianni_38_m.jpg,MarcelloMastroianni,MarcelloMastroianni,-0.7,7.049127578735352,0.9960324168205261,-1019.5274784117937,1,0,1,0,1,0,0
231,232,0.01,0.0,-0.5,MarcelloMastroianni,66,9603_MarcelloMastroianni_66_m.jpg,-1,-1,-3.39,7.226972579956055,0.9957858324050903,-1415.2642471790314,0,1,1,0,0,0,1
232,233,0.01,0.0,-0.5,DorisDay,30,9716_DorisDay_30_f.jpg,-1,-1,-0.65,10.576993942260742,0.9913596510887146,3724.86318141222,0,1,0,1,0,0,1
233,234,0.01,0.0,-0.5,DorisDay,47,9727_DorisDay_47_f.jpg,-1,-1,-3.19,4.308300495147705,0.998536229133606,-3818.6003453731537,0,1,0,1,0,0,1
234,235,0.01,0.0,-0.5,DorisDay,65,9737_DorisDay_65_f.jpg,DorisDay,DorisDay,-1.22,7.803897380828857,0.9954257011413574,489.30746752023697,1,0,1,0,1,0,0
235,236,0.01,0.0,-0.5,DorisDay,82,9744_DorisDay_82_f.jpg,DorisDay,DorisDay,-1.99,10.960033416748047,0.9910281300544739,-561.6269518136978,1,0,1,0,1,0,0
236,237,0.01,0.0,-0.5,DorisDay,57,9745_DorisDay_57_f.jpg,DorisDay,AnneBaxter,6.79,11.316411972045898,0.9903745055198669,-11136.829934090376,1,0,0,1,0,1,0
237,238,0.01,0.0,-0.5,TomJones,24,9753_TomJones_24_f.jpg,TomJones,TomJones,0.02,13.74673080444336,0.9858829379081726,-0.6257865231000324,1,0,1,0,1,0,0
