,hash_sample,offset,covariates_beta,drift_beta,true_identity,age,filename,y_pred,y_drift,predicted_age,euclidean,cosine,identity_grouping_distance,orig_TP,orig_FN,virtual_TP,virtual_FN,stat_TP,stat_FP,stat_undefined
137,138,0.01,0.0,0.2,MickJagger,63,2792_MickJagger_63_m.jpg,MickJagger,MickJagger,1.67,5.755223274230957,0.9973456859588623,-24171.498966813087,1,0,1,0,1,0,0
138,139,0.01,0.0,0.2,MickJagger,64,2793_MickJagger_64_m.jpg,MickJagger,JonVoight,-2.55,7.345052242279053,0.9956695437431335,-33787.57308602333,1,0,0,1,0,1,0
139,140,0.01,0.0,0.2,MickJagger,66,2794_MickJagger_66_m.jpg,MickJagger,MickJagger,-1.0,7.081236839294434,0.995978057384491,-8316.700119972229,1,0,1,0,1,0,0
140,141,0.01,0.0,0.2,MichaelYork,13,3556_MichaelYork_13_m.jpg,-1,-1,-0.54,5.289151191711426,0.9977738857269287,36073.38084566593,0,1,0,1,0,0,1
141,142,0.01,0.0,0.2,MichaelYork,50,3579_MichaelYork_50_m.jpg,-1,-1,-0.33,6.335175037384033,0.9968602657318115,-11880.431471824646,0,1,0,1,0,0,1
142,143,0.01,0.0,0.2,MichaelYork,52,3581_MichaelYork_52_m.jpg,-1,-1,0.62,5.395437717437744,0.99772709608078,-2149.590780735016,0,1,0,1,0,0,1
143,144,0.01,0.0,0.2,MichaelYork,61,3589_MichaelYork_61_m.jpg,-1,-1,-0.54,3.622523546218872,0.9989595413208008,-4474.9681186676025,0,1,0,1,0,0,1
144,145,0.01,0.0,0.2,MichaelYork,63,3591_MichaelYork_63_m.jpg,-1,-1,-3.04,3.5273232460021973,0.9990085959434509,-7832.383910179138,0,1,0,1,0,0,1
145,146,0.01,0.0,0.2,MichaelYork,65,3593_MichaelYork_65_m.jpg,-1,-1,2.21,4.124983787536621,0.9986330270767212,36652.4300327301,0,1,1,0,0,0,1
146,147,0.01,0.0,0.2,MichaelYork,70,3596_MichaelYork_70_m.jpg,-1,-1,-0.48,8.342642784118652,0.9948964715003967,-25128.823762968183,0,1,0,1,0,0,1
147,148,0.01,0.0,0.2,GenaRowlands,35,4131_GenaRowlands_35_m.jpg,GenaRowlands,GenaRowlands,-0.7,4.713027000427246,0.998262882232666,-52716.81240403652,1,0,1,0,1,0,0
148,149,0.01,0.0,0.2,GenaRowlands,48,4138_GenaRowlands_48_m.jpg,GenaRowlands,GenaRowlands,-2.03,2.9093282222747803,0.9993157386779785,-13034.385251045227,1,0,1,0,1,0,0
149,150,0.01,0.0,0.2,GenaRowlands,77,4159_GenaRowlands_77_m.jpg,-1,-1,3.89,5.10521125793457,0.9979801774024963,474.1303815841675,0,1,1,0,0,0,1
150,151,0.01,0.0,0.2,MichelPiccoli,34,4736_MichelPiccoli_34_m.jpg,MichelPiccoli,MichelPiccoli,-3.91,4.406693935394287,0.9985145330429077,-27621.786554336548,1,0,1,0,1,0,0
151,152,0.01,0.0,0.2,MichelPiccoli,51,4757_MichelPiccoli_51_m.jpg,MichelPiccoli,MichelPiccoli,0.18,5.697983741760254,0.9974466562271118,-16801.18762588501,1,0,1,0,1,0,0
152,153,0.01,0.0,0.2,RomanPolanski,33,4885_RomanPolanski_33_m.jpg,-1,-1,3.67,7.841330051422119,0.9952457547187805,25490.137493133545,0,1,0,1,0,0,1
153,154,0.01,0.0,0.2,RomanPolanski,73,4918_RomanPolanski_73_m.jpg,-1,-1,-2.78,7.215523719787598,0.9960455298423767,19515.577764987946,0,1,0,1,0,0,1
154,155,0.01,0.0,0.2,RomanPolanski,76,4921_RomanPolanski_76_m.jpg,RomanPolanski,ChristopherWalken,1.46,3.6565096378326416,0.9989280700683594,-2013.4344673156738,1,0,0,1,0,1,0
155,156,0.01,0.0,0.2,WarrenBeatty,23,4993_WarrenBeatty_23_m.jpg,-1,-1,-6.13,4.082775592803955,0.9987338185310364,-30230.043652027845,0,1,0,1,0,0,1
156,157,0.01,0.0,0.2,WarrenBeatty,57,5009_WarrenBeatty_57_m.jpg,WarrenBeatty,GenaRowlands,-3.53,5.328113555908203,0.9977282285690308,17262.4372882843,1,0,0,1,0,1,0
157,158,0.01,0.0,0.2,WarrenBeatty,75,5023_WarrenBeatty_75_m.jpg,-1,-1,0.25,7.306571006774902,0.995764970779419,29416.538290977478,0,1,0,1,0,0,1
158,159,0.01,0.0,0.2,WarrenBeatty,42,5028_WarrenBeatty_42_m.jpg,-1,-1,-2.0,4.565465927124023,0.9983819723129272,3559.946713447571,0,1,0,1,0,0,1
159,160,0.01,0.0,0.2,AnthonyHopkins,32,5067_AnthonyHopkins_32_m.jpg,AnthonyHopkins,PeterGraves,-2.7,3.6837315559387207,0.998903214931488,-32747.851298332214,1,0,0,1,0,1,0
160,161,0.01,0.0,0.2,AnthonyHopkins,54,5079_AnthonyHopkins_54_m.jpg,-1,-1,-1.54,6.075840473175049,0.997022807598114,21406.574634552002,0,1,0,1,0,0,1
161,162,0.01,0.0,0.2,AnthonyHopkins,72,5096_AnthonyHopkins_72_m.jpg,-1,-1,-2.59,5.790783882141113,0.9973705410957336,18592.632353067398,0,1,0,1,0,0,1
162,163,0.01,0.0,0.2,AnthonyHopkins,76,5109_AnthonyHopkins_76_m.jpg,-1,-1,0.03,6.494739532470703,0.9970493912696838,-33778.68118584156,0,1,0,1,0,0,1
163,164,0.01,0.0,0.2,PeterFalk,39,5594_PeterFalk_39_m.jpg,PeterFalk,PeterFalk,-2.58,3.0082857608795166,0.9992663264274597,-48028.27113258839,1,0,1,0,1,0,0
164,165,0.01,0.0,0.2,PeterFalk,47,5601_PeterFalk_47_m.jpg,-1,-1,-1.67,4.05232572555542,0.9987679123878479,-23836.34729862213,0,1,0,1,0,0,1
165,166,0.01,0.0,0.2,PeterFalk,68,5617_PeterFalk_68_m.jpg,-1,-1,-0.46,2.9791948795318604,0.9993740320205688,-42616.99499434233,0,1,0,1,0,0,1
166,167,0.01,0.0,0.2,PeterFalk,74,5621_PeterFalk_74_m.jpg,PeterFalk,PeterFalk,-3.91,2.5972635746002197,0.9994620680809021,-619.2086289525032,1,0,1,0,1,0,0
167,168,0.01,0.0,0.2,PeterFalk,83,5630_PeterFalk_83_m.jpg,PeterFalk,PeterFalk,0.09,2.697859048843384,0.9994222521781921,-33734.455292224884,1,0,1,0,1,0,0
168,169,0.01,0.0,0.2,BenGazzara,32,5770_BenGazzara_32_m.jpg,-1,-1,-2.27,6.788864612579346,0.9964503049850464,3721.4814257621765,0,1,0,1,0,0,1
169,170,0.01,0.0,0.2,BenGazzara,73,5792_BenGazzara_73_m.jpg,BenGazzara,BenGazzara,2.46,4.869312763214111,0.9981210231781006,-6555.752555169165,1,0,1,0,1,0,0
170,171,0.01,0.0,0.2,HerbertLom,40,5849_HerbertLom_40_m.jpg,-1,-1,0.87,2.520359516143799,0.9994937777519226,-3186.133683204651,0,1,0,1,0,0,1
171,172,0.01,0.0,0.2,HerbertLom,61,5864_HerbertLom_61_m.jpg,HerbertLom,HerbertLom,2.32,5.8175153732299805,0.9973452091217041,-21190.42141366005,1,0,1,0,1,0,0
172,173,0.01,0.0,0.2,HerbertLom,81,5876_HerbertLom_81_m.jpg,-1,-1,0.38,5.903151988983154,0.9974145889282227,37081.26816213131,0,1,0,1,0,0,1
173,174,0.01,0.0,0.2,HerbertLom,93,5881_HerbertLom_93_m.jpg,-1,-1,0.62,6.358149528503418,0.9967555403709412,10030.204893112183,0,1,0,1,0,0,1
174,175,0.01,0.0,0.2,DirkBogarde,29,6230_DirkBogarde_29_m.jpg,-1,-1,-1.35,4.501553058624268,0.9983893036842346,3017.3746433258057,0,1,0,1,0,0,1
175,176,0.01,0.0,0.2,DirkBogarde,31,6231_DirkBogarde_31_m.jpg,DirkBogarde,DirkBogarde,-1.28,4.2470197677612305,0.9986401200294495,25309.970287322998,1,0,1,0,1,0,0
176,177,0.01,0.0,0.2,DirkBogarde,42,6245_DirkBogarde_42_m.jpg,DirkBogarde,DirkBogarde,-4.44,5.455094814300537,0.9976100325584412,11494.796196937561,1,0,1,0,1,0,0
177,178,0.01,0.0,0.2,DirkBogarde,43,6246_DirkBogarde_43_m.jpg,DirkBogarde,DirkBogarde,1.0,6.991066932678223,0.996193528175354,-31758.531867027283,1,0,1,0,1,0,0
178,179,0.01,0.0,0.2,DirkBogarde,56,6255_DirkBogarde_56_m.jpg,DirkBogarde,DirkBogarde,2.93,5.444769382476807,0.9975963234901428,46515.73250293732,1,0,1,0,1,0,0
179,180,0.01,0.0,0.2,DirkBogarde,67,6262_DirkBogarde_67_m.jpg,DirkBogarde,DirkBogarde,0.33,4.592036247253418,0.9983020424842834,-2425.065993398428,1,0,1,0,1,0,0
180,181,0.01,0.0,0.2,JohnnyCash,10,6472_JohnnyCash_10_m.jpg,-1,-1,-1.45,7.278700828552246,0.9961158037185669,58632.908618927,0,1,0,1,0,0,1
181,182,0.01,0.0,0.2,JohnnyCash,40,6485_JohnnyCash_40_m.jpg,-1,-1,6.27,4.95264196395874,0.9980534911155701,-40553.81376814842,0,1,0,1,0,0,1
182,183,0.01,0.0,0.2,JohnnyCash,69,6493_JohnnyCash_69_m.jpg,-1,-1,-2.15,5.336503505706787,0.9977602362632751,8417.244430840015,0,1,0,1,0,0,1
183,184,0.01,0.0,0.2,JohnnyCash,29,6494_JohnnyCash_29_m.jpg,-1,-1,-1.81,7.2701239585876465,0.99610435962677,-26069.729805231094,0,1,0,1,0,0,1
184,185,0.01,0.0,0.2,JohnnyCash,35,6497_JohnnyCash_35_m.jpg,-1,-1,0.03,8.69929313659668,0.9942957758903503,10814.605848312378,0,1,0,1,0,0,1
185,186,0.01,0.0,0.2,PeterGraves,34,6676_PeterGraves_34_m.jpg,PeterGraves,PeterGraves,-1.26,4.700212001800537,0.9982231259346008,7798.94745349884,1,0,1,0,1,0,0
186,187,0.01,0.0,0.2,PeterGraves,41,6681_PeterGraves_41_m.jpg,-1,-1,-0.05,3.1799397468566895,0.9991781115531921,38304.706130981445,0,1,1,0,0,0,1
187,188,0.01,0.0,0.2,PeterGraves,43,6682_PeterGraves_43_m.jpg,PeterGraves,PeterGraves,-0.14,5.155193328857422,0.9981967210769653,28913.290880203247,1,0,1,0,1,0,0
188,189,0.01,0.0,0.2,PeterGraves,82,6698_PeterGraves_82_m.jpg,-1,-1,3.59,5.0946173667907715,0.9979298710823059,20195.428956747055,0,1,1,0,0,0,1
189,190,0.01,0.0,0.2,PeterGraves,46,6700_PeterGraves_46_m.jpg,PeterGraves,PeterGraves,0.2,3.3603949546813965,0.9991128444671631,-32850.64695799351,1,0,1,0,1,0,0
190,191,0.01,0.0,0.2,PeterGraves,54,6703_PeterGraves_54_m.jpg,PeterGraves,PeterGraves,0.16,5.380171298980713,0.9978100061416626,40958.60274326801,1,0,1,0,1,0,0
191,192,0.01,0.0,0.2,RoyScheider,39,6792_RoyScheider_39_m.jpg,-1,-1,-1.95,4.317526340484619,0.9985071420669556,-10754.125049352646,0,1,0,1,0,0,1
192,193,0.01,0.0,0.2,RoyScheider,56,6806_RoyScheider_56_m.jpg,RoyScheider,RoyScheider,-0.02,5.259458541870117,0.9978059530258179,23975.1313290596,1,0,1,0,1,0,0
193,194,0.01,0.0,0.2,RoyScheider,65,6811_RoyScheider_65_m.jpg,-1,-1,-0.36,7.0704426765441895,0.996048629283905,24894.797196507454,0,1,0,1,0,0,1
194,195,0.01,0.0,0.2,ChristopherWalken,29,6992_ChristopherWalken_29_m.jpg,-1,-1,0.9,6.209568023681641,0.996950089931488,-9293.452431678772,0,1,1,0,0,0,1
195,196,0.01,0.0,0.2,ChristopherWalken,50,7012_ChristopherWalken_50_m.jpg,ChristopherWalken,ChristopherWalken,-0.95,4.228304862976074,0.9986502528190613,10042.065348625183,1,0,1,0,1,0,0
196,197,0.01,0.0,0.2,ChristopherWalken,56,7016_ChristopherWalken_56_m.jpg,-1,-1,-0.03,4.468549728393555,0.9984289407730103,19363.7123811841,0,1,0,1,0,0,1
197,198,0.01,0.0,0.2,GladysCooper,15,7098_GladysCooper_15_m.jpg,-1,-1,0.77,4.406216621398926,0.9984597563743591,-11639.254015922546,0,1,0,1,0,0,1
198,199,0.01,0.0,0.2,GladysCooper,74,7121_GladysCooper_74_m.jpg,-1,-1,-0.5,5.816046237945557,0.9973204135894775,-30737.56960296631,0,1,0,1,0,0,1
199,200,0.01,0.0,0.2,MickeyRooney,8,7401_MickeyRooney_8_m.jpg,-1,-1,-0.9,5.878853797912598,0.9973061680793762,-14701.189187765121,0,1,1,0,0,0,1
200,201,0.01,0.0,0.2,MickeyRooney,10,7402_MickeyRooney_10_m.jpg,-1,-1,-1.91,5.302962779998779,0.9977779984474182,12007.839737579226,0,1,0,1,0,0,1
201,202,0.01,0.0,0.2,MickeyRooney,23,7410_MickeyRooney_23_m.jpg,-1,-1,1.11,4.712581634521484,0.9982333183288574,3003.279709339142,0,1,0,1,0,0,1
202,203,0.01,0.0,0.2,MickeyRooney,33,7416_MickeyRooney_33_m.jpg,MickeyRooney,MickeyRooney,-0.64,3.7543630599975586,0.9988819360733032,40927.897570848465,1,0,1,0,1,0,0
203,204,0.01,0.0,0.2,MickeyRooney,63,7431_MickeyRooney_63_m.jpg,MickeyRooney,MickeyRooney,2.18,10.00936222076416,0.9920955300331116,-73665.048122406,1,0,1,0,1,0,0
204,205,0.01,0.0,0.2,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,MickeyRooney,1.98,7.084414482116699,0.9960083365440369,-17488.977615356445,1,0,1,0,1,0,0
205,206,0.01,0.0,0.2,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,MickeyRooney,-0.32,8.355525016784668,0.9951003193855286,-9711.592594265938,1,0,1,0,1,0,0
206,207,0.01,0.0,0.2,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,MichelPiccoli,-0.49,2.9756999015808105,0.9992822408676147,26294.92813012004,1,0,0,1,0,1,0
207,208,0.01,0.0,0.2,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,-1,-1,2.41,3.387596845626831,0.9990820288658142,-6926.8383321762085,0,1,0,1,0,0,1
208,209,0.01,0.0,0.2,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,-1,-1,-2.05,4.607052803039551,0.9982893466949463,34269.5463142395,0,1,0,1,0,0,1
209,210,0.01,0.0,0.2,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,-1,-1,-2.34,9.051589012145996,0.9936121702194214,-1485.3132476508617,0,1,0,1,0,0,1
210,211,0.01,0.0,0.2,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,RichardCrenna,MireilleDarc,1.76,5.098128795623779,0.9980277419090271,3205.675645828247,1,0,0,1,0,1,0
211,212,0.01,0.0,0.2,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,GeraldineChaplin,-3.1,4.718469619750977,0.9981929063796997,14225.687948226929,1,0,0,1,0,1,0
212,213,0.01,0.0,0.2,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,-1,-1,1.26,6.396555423736572,0.9967538714408875,3237.039849758148,0,1,0,1,0,0,1
213,214,0.01,0.0,0.2,ArnoldSchwarzenegger,41,8833_ArnoldSchwarzenegger_41_m.jpg,-1,-1,1.1,4.772017002105713,0.9981720447540283,-29239.726964473724,0,1,0,1,0,0,1
214,215,0.01,0.0,0.2,ArnoldSchwarzenegger,54,8843_ArnoldSchwarzenegger_54_m.jpg,-1,-1,0.12,3.876673936843872,0.9987804293632507,6777.826892852783,0,1,0,1,0,0,1
215,216,0.01,0.0,0.2,ArnoldSchwarzenegger,61,8852_ArnoldSchwarzenegger_61_m.jpg,-1,-1,6.46,6.151175022125244,0.9970481991767883,11229.175310611725,0,1,0,1,0,0,1
216,217,0.01,0.0,0.2,FredMacMurray,24,8945_FredMacMurray_24_m.jpg,FredMacMurray,FredMacMurray,0.54,5.199182033538818,0.9978704452514648,-43975.76654815674,1,0,1,0,1,0,0
217,218,0.01,0.0,0.2,FredMacMurray,28,8948_FredMacMurray_28_m.jpg,FredMacMurray,FredMacMurray,0.2,5.278350830078125,0.9978145956993103,-11171.967645049095,1,0,1,0,1,0,0
218,219,0.01,0.0,0.2,FredMacMurray,31,8950_FredMacMurray_31_m.jpg,FredMacMurray,FredMacMurray,3.12,5.13905143737793,0.9979498982429504,5804.187325954437,1,0,1,0,1,0,0
219,220,0.01,0.0,0.2,FredMacMurray,45,8958_FredMacMurray_45_m.jpg,FredMacMurray,FredMacMurray,0.69,6.483373641967773,0.996756374835968,-25070.82184791565,1,0,1,0,1,0,0
220,221,0.01,0.0,0.2,FredMacMurray,51,8964_FredMacMurray_51_m.jpg,FredMacMurray,FredMacMurray,0.58,5.4778337478637695,0.9977343678474426,-14737.955826044083,1,0,1,0,1,0,0
221,222,0.01,0.0,0.2,JeanClaudeVanDamme,24,9039_JeanClaudeVanDamme_24_m.jpg,-1,-1,1.52,6.322953224182129,0.9969395399093628,-13433.035110771656,0,1,0,1,0,0,1
222,223,0.01,0.0,0.2,JeanClaudeVanDamme,33,9048_JeanClaudeVanDamme_33_m.jpg,-1,-1,-0.62,5.961795330047607,0.9972134828567505,-931.1715013980865,0,1,0,1,0,0,1
223,224,0.01,0.0,0.2,JeanClaudeVanDamme,44,9062_JeanClaudeVanDamme_44_m.jpg,JeanClaudeVanDamme,JeanClaudeVanDamme,-1.28,2.5410068035125732,0.9994786977767944,-13665.119849681854,1,0,1,0,1,0,0
224,225,0.01,0.0,0.2,JeanClaudeVanDamme,51,9066_JeanClaudeVanDamme_51_m.jpg,-1,-1,1.74,4.091244697570801,0.9986723065376282,16533.617305755615,0,1,0,1,0,0,1
225,226,0.01,0.0,0.2,JeanClaudeVanDamme,52,9068_JeanClaudeVanDamme_52_m.jpg,-1,-1,1.3,5.898532390594482,0.9972510933876038,-15385.66111087799,0,1,0,1,0,0,1
226,227,0.01,0.0,0.2,JeanClaudeVanDamme,53,9079_JeanClaudeVanDamme_53_m.jpg,-1,-1,2.0,4.869818687438965,0.9980884790420532,3708.2171907424927,0,1,0,1,0,0,1
227,228,0.01,0.0,0.2,MarcelloMastroianni,27,9569_MarcelloMastroianni_27_m.jpg,-1,-1,-1.62,4.2539238929748535,0.9985367655754089,32437.7407913208,0,1,0,1,0,0,1
228,229,0.01,0.0,0.2,MarcelloMastroianni,28,9570_MarcelloMastroianni_28_m.jpg,-1,-1,-0.86,3.8020403385162354,0.998845636844635,33879.304763793945,0,1,0,1,0,0,1
229,230,0.01,0.0,0.2,MarcelloMastroianni,32,9574_MarcelloMastroianni_32_m.jpg,MarcelloMastroianni,StВphaneAudran,-2.6,6.060972213745117,0.9970777034759521,44143.54859352112,1,0,0,1,0,1,0
230,231,0.01,0.0,0.2,MarcelloMastroianni,38,9579_MarcelloMastroianni_38_m.jpg,MarcelloMastroianni,MarcelloMastroianni,0.0,3.537353277206421,0.998985767364502,-23332.179357528687,1,0,1,0,1,0,0
231,232,0.01,0.0,0.2,MarcelloMastroianni,66,9603_MarcelloMastroianni_66_m.jpg,-1,-1,0.78,4.034231662750244,0.9986976385116577,-10485.786597251892,0,1,0,1,0,0,1
232,233,0.01,0.0,0.2,DorisDay,30,9716_DorisDay_30_f.jpg,-1,-1,0.91,6.577617645263672,0.9966257810592651,8752.934749603271,0,1,1,0,0,0,1
233,234,0.01,0.0,0.2,DorisDay,47,9727_DorisDay_47_f.jpg,-1,-1,0.54,3.1755423545837402,0.9992045760154724,-4145.21844291687,0,1,0,1,0,0,1
234,235,0.01,0.0,0.2,DorisDay,65,9737_DorisDay_65_f.jpg,DorisDay,DorisDay,-0.5,6.526303291320801,0.996805727481842,10865.31975388527,1,0,1,0,1,0,0
235,236,0.01,0.0,0.2,DorisDay,82,9744_DorisDay_82_f.jpg,DorisDay,DorisDay,1.01,3.468409538269043,0.9991043210029602,38942.4052670002,1,0,1,0,1,0,0
236,237,0.01,0.0,0.2,DorisDay,57,9745_DorisDay_57_f.jpg,DorisDay,DorisDay,0.02,6.602770805358887,0.996698796749115,-0.1218901528409333,1,0,1,0,1,0,0
237,238,0.01,0.0,0.2,TomJones,24,9753_TomJones_24_f.jpg,TomJones,TomJones,-33.62,9.368407249450684,0.9931187629699707,-129989.69306182861,1,0,1,0,1,0,0
