,hash_sample,offset,covariates_beta,drift_beta,true_identity,age,filename,y_pred,y_drift,predicted_age,euclidean,cosine,identity_grouping_distance,orig_TP,orig_FN,virtual_TP,virtual_FN,stat_TP,stat_FP,stat_undefined
137,138,0.01,0.0,1.0,MickJagger,63,2792_MickJagger_63_m.jpg,MickJagger,JonVoight,-1.66,20.441987991333008,0.966655433177948,-4365.664742231369,1,0,0,1,0,1,0
138,139,0.01,0.0,1.0,MickJagger,64,2793_MickJagger_64_m.jpg,MickJagger,MichaelYork,-1.85,17.265148162841797,0.9765136241912842,-3738.790787935257,1,0,0,1,0,1,0
139,140,0.01,0.0,1.0,MickJagger,66,2794_MickJagger_66_m.jpg,MickJagger,MichaelYork,3.62,19.105243682861328,0.9708923101425171,1732.51074385643,1,0,0,1,0,1,0
140,141,0.01,0.0,1.0,MichaelYork,13,3556_MichaelYork_13_m.jpg,-1,-1,0.3,19.007822036743164,0.9715532064437866,3352.5630478560925,0,1,0,1,0,0,1
141,142,0.01,0.0,1.0,MichaelYork,50,3579_MichaelYork_50_m.jpg,-1,-1,2.32,25.738868713378906,0.9477657675743103,-1603.5852162837982,0,1,1,0,0,0,1
142,143,0.01,0.0,1.0,MichaelYork,52,3581_MichaelYork_52_m.jpg,-1,-1,2.58,13.756885528564453,0.9853225946426392,-1731.8357515335083,0,1,1,0,0,0,1
143,144,0.01,0.0,1.0,MichaelYork,61,3589_MichaelYork_61_m.jpg,-1,-1,1.13,13.728376388549805,0.9852849841117859,1855.5472586154938,0,1,0,1,0,0,1
144,145,0.01,0.0,1.0,MichaelYork,63,3591_MichaelYork_63_m.jpg,-1,-1,2.99,14.938850402832031,0.9824596047401428,-2783.756635904312,0,1,0,1,0,0,1
145,146,0.01,0.0,1.0,MichaelYork,65,3593_MichaelYork_65_m.jpg,-1,-1,0.54,13.064335823059082,0.9863486886024475,-5854.742271184921,0,1,1,0,0,0,1
146,147,0.01,0.0,1.0,MichaelYork,70,3596_MichaelYork_70_m.jpg,-1,-1,-1.95,17.270402908325195,0.977934718132019,215.56359338760376,0,1,0,1,0,0,1
147,148,0.01,0.0,1.0,GenaRowlands,35,4131_GenaRowlands_35_m.jpg,GenaRowlands,GenaRowlands,1.97,15.11151123046875,0.9822667837142944,2433.582119077444,1,0,1,0,1,0,0
148,149,0.01,0.0,1.0,GenaRowlands,48,4138_GenaRowlands_48_m.jpg,GenaRowlands,GenaRowlands,-4.91,10.006352424621582,0.9920377135276794,613.2606603503227,1,0,1,0,1,0,0
149,150,0.01,0.0,1.0,GenaRowlands,77,4159_GenaRowlands_77_m.jpg,-1,-1,0.92,10.667366981506348,0.9912068247795105,1041.5729393363,0,1,1,0,0,0,1
150,151,0.01,0.0,1.0,MichelPiccoli,34,4736_MichelPiccoli_34_m.jpg,MichelPiccoli,MichelPiccoli,-3.1,12.71087646484375,0.9875488877296448,1702.4521329402924,1,0,1,0,1,0,0
151,152,0.01,0.0,1.0,MichelPiccoli,51,4757_MichelPiccoli_51_m.jpg,MichelPiccoli,MichelPiccoli,-0.35,15.9939546585083,0.9803581833839417,780.5541039705276,1,0,1,0,1,0,0
152,153,0.01,0.0,1.0,RomanPolanski,33,4885_RomanPolanski_33_m.jpg,-1,-1,-2.37,15.451900482177734,0.9814891815185547,4722.5806230306625,0,1,0,1,0,0,1
153,154,0.01,0.0,1.0,RomanPolanski,73,4918_RomanPolanski_73_m.jpg,-1,-1,-0.02,16.739723205566406,0.9787850975990295,-3061.0222375392914,0,1,0,1,0,0,1
154,155,0.01,0.0,1.0,RomanPolanski,76,4921_RomanPolanski_76_m.jpg,RomanPolanski,ChristopherWalken,-3.14,10.888092994689941,0.9905456900596619,-169.26275420188904,1,0,0,1,0,1,0
155,156,0.01,0.0,1.0,WarrenBeatty,23,4993_WarrenBeatty_23_m.jpg,-1,-1,-2.63,16.98614501953125,0.9778947234153748,6128.364750623703,0,1,0,1,0,0,1
156,157,0.01,0.0,1.0,WarrenBeatty,57,5009_WarrenBeatty_57_m.jpg,WarrenBeatty,GenaRowlands,1.51,20.842357635498047,0.9655309915542603,-1286.046838760376,1,0,0,1,0,1,0
157,158,0.01,0.0,1.0,WarrenBeatty,75,5023_WarrenBeatty_75_m.jpg,-1,-1,0.96,19.485578536987305,0.9701597094535828,-4374.847679525614,0,1,0,1,0,0,1
158,159,0.01,0.0,1.0,WarrenBeatty,42,5028_WarrenBeatty_42_m.jpg,-1,-1,-4.43,18.03923988342285,0.9747127890586853,-645.0702192783356,0,1,0,1,0,0,1
159,160,0.01,0.0,1.0,AnthonyHopkins,32,5067_AnthonyHopkins_32_m.jpg,AnthonyHopkins,PeterGraves,-2.95,16.121152877807617,0.9792642593383789,4627.944586101919,1,0,0,1,0,1,0
160,161,0.01,0.0,1.0,AnthonyHopkins,54,5079_AnthonyHopkins_54_m.jpg,-1,-1,-1.6,19.765695571899414,0.9687568545341492,3789.1485399007797,0,1,0,1,0,0,1
161,162,0.01,0.0,1.0,AnthonyHopkins,72,5096_AnthonyHopkins_72_m.jpg,-1,-1,0.67,14.01574420928955,0.9845341444015503,-1840.4154391288757,0,1,0,1,0,0,1
162,163,0.01,0.0,1.0,AnthonyHopkins,76,5109_AnthonyHopkins_76_m.jpg,-1,-1,0.91,21.59929656982422,0.9664711356163025,-565.2654150724411,0,1,1,0,0,0,1
163,164,0.01,0.0,1.0,PeterFalk,39,5594_PeterFalk_39_m.jpg,PeterFalk,PeterFalk,1.87,13.374396324157715,0.985688328742981,-1138.9005298763514,1,0,1,0,1,0,0
164,165,0.01,0.0,1.0,PeterFalk,47,5601_PeterFalk_47_m.jpg,-1,-1,0.33,19.0230655670166,0.972538948059082,1085.3673356100917,0,1,1,0,0,0,1
165,166,0.01,0.0,1.0,PeterFalk,68,5617_PeterFalk_68_m.jpg,-1,-1,2.71,10.712035179138184,0.9918492436408997,467.6492613554001,0,1,0,1,0,0,1
166,167,0.01,0.0,1.0,PeterFalk,74,5621_PeterFalk_74_m.jpg,PeterFalk,PeterFalk,2.06,15.115177154541016,0.9819151759147644,-717.9238166809082,1,0,1,0,1,0,0
167,168,0.01,0.0,1.0,PeterFalk,83,5630_PeterFalk_83_m.jpg,PeterFalk,PeterFalk,-0.88,17.625097274780273,0.9756304025650024,-4486.679725408554,1,0,1,0,1,0,0
168,169,0.01,0.0,1.0,BenGazzara,32,5770_BenGazzara_32_m.jpg,-1,-1,-2.27,17.968809127807617,0.9749146699905396,-881.5957207977772,0,1,0,1,0,0,1
169,170,0.01,0.0,1.0,BenGazzara,73,5792_BenGazzara_73_m.jpg,BenGazzara,BenGazzara,3.01,18.658084869384766,0.9730348587036133,-922.7880139350891,1,0,1,0,1,0,0
170,171,0.01,0.0,1.0,HerbertLom,40,5849_HerbertLom_40_m.jpg,-1,-1,-0.58,14.191730499267578,0.9840153455734253,3487.180749224499,0,1,1,0,0,0,1
171,172,0.01,0.0,1.0,HerbertLom,61,5864_HerbertLom_61_m.jpg,HerbertLom,HerbertLom,-1.22,11.627163887023926,0.9893874526023865,-2876.6108028888702,1,0,1,0,1,0,0
172,173,0.01,0.0,1.0,HerbertLom,81,5876_HerbertLom_81_m.jpg,-1,-1,-2.58,17.234237670898438,0.9778026938438416,3833.006836771965,0,1,0,1,0,0,1
173,174,0.01,0.0,1.0,HerbertLom,93,5881_HerbertLom_93_m.jpg,-1,-1,-0.68,23.48860740661621,0.9563029408454895,-719.1177203655243,0,1,0,1,0,0,1
174,175,0.01,0.0,1.0,DirkBogarde,29,6230_DirkBogarde_29_m.jpg,-1,-1,2.37,15.859816551208496,0.9801747798919678,3201.6169197261333,0,1,0,1,0,0,1
175,176,0.01,0.0,1.0,DirkBogarde,31,6231_DirkBogarde_31_m.jpg,DirkBogarde,AngelaLansbury,-4.46,17.094600677490234,0.9776476621627808,-289.3071942329407,1,0,0,1,0,1,0
176,177,0.01,0.0,1.0,DirkBogarde,42,6245_DirkBogarde_42_m.jpg,DirkBogarde,AngelaLansbury,3.03,18.789962768554688,0.9719184637069702,-1895.97945022583,1,0,0,1,0,1,0
177,178,0.01,0.0,1.0,DirkBogarde,43,6246_DirkBogarde_43_m.jpg,DirkBogarde,AngelaLansbury,-7.0,17.23971939086914,0.9768263101577759,88.31066277623177,1,0,0,1,0,1,0
178,179,0.01,0.0,1.0,DirkBogarde,56,6255_DirkBogarde_56_m.jpg,DirkBogarde,DirkBogarde,-0.18,15.784296989440918,0.9800094962120056,721.1069056130946,1,0,1,0,1,0,0
179,180,0.01,0.0,1.0,DirkBogarde,67,6262_DirkBogarde_67_m.jpg,DirkBogarde,DirkBogarde,-3.67,13.21746826171875,0.986059308052063,3580.845456108451,1,0,1,0,1,0,0
180,181,0.01,0.0,1.0,JohnnyCash,10,6472_JohnnyCash_10_m.jpg,-1,-1,-0.6,17.089448928833008,0.9783951044082642,-1824.83092045784,0,1,0,1,0,0,1
181,182,0.01,0.0,1.0,JohnnyCash,40,6485_JohnnyCash_40_m.jpg,-1,-1,-0.11,16.951534271240234,0.9772950410842896,1511.1334736347198,0,1,0,1,0,0,1
182,183,0.01,0.0,1.0,JohnnyCash,69,6493_JohnnyCash_69_m.jpg,-1,-1,0.2,15.395951271057129,0.9813560247421265,819.1127955913544,0,1,0,1,0,0,1
183,184,0.01,0.0,1.0,JohnnyCash,29,6494_JohnnyCash_29_m.jpg,-1,-1,0.51,20.573366165161133,0.9683260917663574,1973.7256013825536,0,1,0,1,0,0,1
184,185,0.01,0.0,1.0,JohnnyCash,35,6497_JohnnyCash_35_m.jpg,-1,-1,0.54,20.127124786376953,0.9697240591049194,616.7204508781433,0,1,0,1,0,0,1
185,186,0.01,0.0,1.0,PeterGraves,34,6676_PeterGraves_34_m.jpg,PeterGraves,PeterGraves,-1.36,10.918627738952637,0.9905509948730469,-4211.798673868179,1,0,1,0,1,0,0
186,187,0.01,0.0,1.0,PeterGraves,41,6681_PeterGraves_41_m.jpg,-1,-1,0.27,16.728044509887695,0.9777660369873047,1906.1659369021654,0,1,1,0,0,0,1
187,188,0.01,0.0,1.0,PeterGraves,43,6682_PeterGraves_43_m.jpg,PeterGraves,AnthonyHopkins,-0.01,14.163503646850586,0.9861712455749512,-3848.7153086662292,1,0,0,1,0,1,0
188,189,0.01,0.0,1.0,PeterGraves,82,6698_PeterGraves_82_m.jpg,-1,-1,2.53,14.587057113647461,0.9832059144973755,-324.6090210676193,0,1,1,0,0,0,1
189,190,0.01,0.0,1.0,PeterGraves,46,6700_PeterGraves_46_m.jpg,PeterGraves,PeterGraves,1.12,9.910331726074219,0.992364227771759,1.8125663995742798,1,0,1,0,1,0,0
190,191,0.01,0.0,1.0,PeterGraves,54,6703_PeterGraves_54_m.jpg,PeterGraves,PeterGraves,1.46,18.005674362182617,0.9754160642623901,716.8383347094059,1,0,1,0,1,0,0
191,192,0.01,0.0,1.0,RoyScheider,39,6792_RoyScheider_39_m.jpg,-1,-1,2.21,12.071395874023438,0.9884147644042969,-10157.870654761791,0,1,0,1,0,0,1
192,193,0.01,0.0,1.0,RoyScheider,56,6806_RoyScheider_56_m.jpg,RoyScheider,GiulianoGemma,2.15,19.66982650756836,0.9692097306251526,-1224.0870335400105,1,0,0,1,0,1,0
193,194,0.01,0.0,1.0,RoyScheider,65,6811_RoyScheider_65_m.jpg,-1,-1,1.07,15.618407249450684,0.9807088971138,-1645.2354493141174,0,1,0,1,0,0,1
194,195,0.01,0.0,1.0,ChristopherWalken,29,6992_ChristopherWalken_29_m.jpg,-1,-1,-0.29,14.634730339050293,0.9832398295402527,-1166.438967242837,0,1,0,1,0,0,1
195,196,0.01,0.0,1.0,ChristopherWalken,50,7012_ChristopherWalken_50_m.jpg,ChristopherWalken,AngieDickinson,-0.25,18.991172790527344,0.972305178642273,-715.3575881794095,1,0,0,1,0,1,0
196,197,0.01,0.0,1.0,ChristopherWalken,56,7016_ChristopherWalken_56_m.jpg,-1,-1,0.03,15.414318084716797,0.9813874959945679,-689.1878446862102,0,1,0,1,0,0,1
197,198,0.01,0.0,1.0,GladysCooper,15,7098_GladysCooper_15_m.jpg,-1,-1,2.3,18.56386375427246,0.9730690121650696,3983.0577121675014,0,1,0,1,0,0,1
198,199,0.01,0.0,1.0,GladysCooper,74,7121_GladysCooper_74_m.jpg,-1,-1,-1.49,12.695237159729004,0.9874387383460999,-4105.519267082214,0,1,0,1,0,0,1
199,200,0.01,0.0,1.0,MickeyRooney,8,7401_MickeyRooney_8_m.jpg,-1,-1,0.29,19.483911514282227,0.9702954888343811,1810.1311316341162,0,1,1,0,0,0,1
200,201,0.01,0.0,1.0,MickeyRooney,10,7402_MickeyRooney_10_m.jpg,-1,-1,1.84,21.73542594909668,0.9628269672393799,-1123.2067545549944,0,1,1,0,0,0,1
201,202,0.01,0.0,1.0,MickeyRooney,23,7410_MickeyRooney_23_m.jpg,-1,-1,2.41,17.058347702026367,0.9769724011421204,3254.73335313797,0,1,0,1,0,0,1
202,203,0.01,0.0,1.0,MickeyRooney,33,7416_MickeyRooney_33_m.jpg,MickeyRooney,BobDylan,-1.19,16.006315231323242,0.9797734022140503,-384.1966663599014,1,0,0,1,0,1,0
203,204,0.01,0.0,1.0,MickeyRooney,63,7431_MickeyRooney_63_m.jpg,MickeyRooney,MickeyRooney,-4.24,16.398395538330078,0.9788650274276733,2772.683695077896,1,0,1,0,1,0,0
204,205,0.01,0.0,1.0,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,MickeyRooney,-0.71,15.070549964904785,0.9820961952209473,714.5986924171448,1,0,1,0,1,0,0
205,206,0.01,0.0,1.0,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,MickeyRooney,1.41,20.639562606811523,0.9696276187896729,-4734.610425949097,1,0,1,0,1,0,0
206,207,0.01,0.0,1.0,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,MichelPiccoli,-2.69,16.794300079345703,0.9773629307746887,-3532.0304141044617,1,0,0,1,0,1,0
207,208,0.01,0.0,1.0,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,-1,-1,0.73,15.512775421142578,0.9809279441833496,963.3746067434549,0,1,0,1,0,0,1
208,209,0.01,0.0,1.0,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,-1,-1,0.74,14.237832069396973,0.9839174747467041,-3553.5923253297806,0,1,0,1,0,0,1
209,210,0.01,0.0,1.0,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,-1,-1,-0.88,11.992619514465332,0.9888957738876343,-2358.467060506344,0,1,0,1,0,0,1
210,211,0.01,0.0,1.0,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,RichardCrenna,MireilleDarc,0.21,19.93065643310547,0.9711183905601501,-571.7706594467163,1,0,0,1,0,1,0
211,212,0.01,0.0,1.0,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,GeraldineChaplin,0.72,16.138795852661133,0.9791045784950256,885.3360148966312,1,0,0,1,0,1,0
212,213,0.01,0.0,1.0,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,-1,-1,2.21,14.787222862243652,0.9828550219535828,-2016.4922453165054,0,1,0,1,0,0,1
213,214,0.01,0.0,1.0,ArnoldSchwarzenegger,41,8833_ArnoldSchwarzenegger_41_m.jpg,-1,-1,2.18,21.30821418762207,0.9641042351722717,937.2998530045152,0,1,0,1,0,0,1
214,215,0.01,0.0,1.0,ArnoldSchwarzenegger,54,8843_ArnoldSchwarzenegger_54_m.jpg,-1,-1,3.71,15.584962844848633,0.980516791343689,-1835.069419145584,0,1,0,1,0,0,1
215,216,0.01,0.0,1.0,ArnoldSchwarzenegger,61,8852_ArnoldSchwarzenegger_61_m.jpg,-1,-1,-0.0,14.287803649902344,0.984115481376648,-8601.749002456665,0,1,0,1,0,0,1
216,217,0.01,0.0,1.0,FredMacMurray,24,8945_FredMacMurray_24_m.jpg,FredMacMurray,JamesCaan,6.49,15.885218620300293,0.980168342590332,-544.7222300171852,1,0,0,1,0,1,0
217,218,0.01,0.0,1.0,FredMacMurray,28,8948_FredMacMurray_28_m.jpg,FredMacMurray,FredMacMurray,0.66,15.162435531616211,0.9819770455360413,257.882683634758,1,0,1,0,1,0,0
218,219,0.01,0.0,1.0,FredMacMurray,31,8950_FredMacMurray_31_m.jpg,FredMacMurray,FredMacMurray,1.36,15.75816822052002,0.980824887752533,-242.46811916306615,1,0,1,0,1,0,0
219,220,0.01,0.0,1.0,FredMacMurray,45,8958_FredMacMurray_45_m.jpg,FredMacMurray,FredMacMurray,-3.64,20.764766693115234,0.9668582677841187,3247.628690958023,1,0,1,0,1,0,0
220,221,0.01,0.0,1.0,FredMacMurray,51,8964_FredMacMurray_51_m.jpg,FredMacMurray,FredMacMurray,-2.4,16.979167938232422,0.9781049489974976,3678.8409028025344,1,0,1,0,1,0,0
221,222,0.01,0.0,1.0,JeanClaudeVanDamme,24,9039_JeanClaudeVanDamme_24_m.jpg,-1,-1,-0.7,15.990537643432617,0.9802842736244202,-367.2194785475731,0,1,0,1,0,0,1
222,223,0.01,0.0,1.0,JeanClaudeVanDamme,33,9048_JeanClaudeVanDamme_33_m.jpg,-1,-1,-0.43,18.066205978393555,0.9744529128074646,3897.615378677845,0,1,0,1,0,0,1
223,224,0.01,0.0,1.0,JeanClaudeVanDamme,44,9062_JeanClaudeVanDamme_44_m.jpg,JeanClaudeVanDamme,JeanClaudeVanDamme,1.14,7.863175868988037,0.9950377941131592,747.6322720050812,1,0,1,0,1,0,0
224,225,0.01,0.0,1.0,JeanClaudeVanDamme,51,9066_JeanClaudeVanDamme_51_m.jpg,-1,-1,-0.08,7.5323662757873535,0.9955266118049622,2885.0570853352547,0,1,0,1,0,0,1
225,226,0.01,0.0,1.0,JeanClaudeVanDamme,52,9068_JeanClaudeVanDamme_52_m.jpg,-1,-1,-0.67,19.35980224609375,0.9706379771232605,630.6802181792445,0,1,0,1,0,0,1
226,227,0.01,0.0,1.0,JeanClaudeVanDamme,53,9079_JeanClaudeVanDamme_53_m.jpg,-1,-1,-3.2,18.197111129760742,0.973694384098053,-1686.4097046405077,0,1,0,1,0,0,1
227,228,0.01,0.0,1.0,MarcelloMastroianni,27,9569_MarcelloMastroianni_27_m.jpg,-1,-1,-2.27,16.113862991333008,0.9793940782546997,-16.791648387908936,0,1,0,1,0,0,1
228,229,0.01,0.0,1.0,MarcelloMastroianni,28,9570_MarcelloMastroianni_28_m.jpg,-1,-1,-2.84,9.335343360900879,0.9931231141090393,1380.386456368491,0,1,0,1,0,0,1
229,230,0.01,0.0,1.0,MarcelloMastroianni,32,9574_MarcelloMastroianni_32_m.jpg,MarcelloMastroianni,StВphaneAudran,-1.09,19.1353816986084,0.971187174320221,1903.9777297831606,1,0,0,1,0,1,0
230,231,0.01,0.0,1.0,MarcelloMastroianni,38,9579_MarcelloMastroianni_38_m.jpg,MarcelloMastroianni,MarcelloMastroianni,-0.7,16.53508186340332,0.9779872894287109,-1019.5274784117937,1,0,1,0,1,0,0
231,232,0.01,0.0,1.0,MarcelloMastroianni,66,9603_MarcelloMastroianni_66_m.jpg,-1,-1,-3.39,10.068854331970215,0.9919560551643372,-1415.2642471790314,0,1,0,1,0,0,1
232,233,0.01,0.0,1.0,DorisDay,30,9716_DorisDay_30_f.jpg,-1,-1,-0.65,13.988605499267578,0.9848194122314453,3724.86318141222,0,1,0,1,0,0,1
233,234,0.01,0.0,1.0,DorisDay,47,9727_DorisDay_47_f.jpg,-1,-1,-3.19,8.968125343322754,0.9936434626579285,-3818.6003453731537,0,1,0,1,0,0,1
234,235,0.01,0.0,1.0,DorisDay,65,9737_DorisDay_65_f.jpg,DorisDay,DorisDay,-1.22,11.03848648071289,0.9908351302146912,489.30746752023697,1,0,1,0,1,0,0
235,236,0.01,0.0,1.0,DorisDay,82,9744_DorisDay_82_f.jpg,DorisDay,DorisDay,-1.99,13.311007499694824,0.987034261226654,-561.6269518136978,1,0,1,0,1,0,0
236,237,0.01,0.0,1.0,DorisDay,57,9745_DorisDay_57_f.jpg,DorisDay,PeterFalk,6.79,22.95311164855957,0.9614758491516113,-11136.829934090376,1,0,0,1,0,1,0
237,238,0.01,0.0,1.0,TomJones,24,9753_TomJones_24_f.jpg,TomJones,HerbertLom,0.02,24.81641387939453,0.9519568085670471,-0.6257865231000324,1,0,0,1,0,1,0
