,hash_sample,offset,covariates_beta,drift_beta,true_identity,age,filename,y_pred,y_drift,predicted_age,euclidean,cosine,identity_grouping_distance,orig_TP,orig_FN,virtual_TP,virtual_FN,stat_TP,stat_FP,stat_undefined
132,133,0.01,0.0,0.2,MickJagger,64,2793_MickJagger_64_m.jpg,MickJagger,MickJagger,5.78,2.3774397373199463,0.9806551933288574,-6718.620454788208,1,0,1,0,1,0,0
133,134,0.01,0.0,0.2,MickJagger,66,2794_MickJagger_66_m.jpg,MickJagger,MickJagger,-1.73,2.3126842975616455,0.9814600944519043,-778.6702523231506,1,0,1,0,1,0,0
134,135,0.01,0.0,0.2,MichaelYork,13,3556_MichaelYork_13_m.jpg,-1,-1,-2.74,1.2093194723129272,0.9796017408370972,5650.98591247201,0,1,0,1,0,0,1
135,136,0.01,0.0,0.2,MichaelYork,50,3579_MichaelYork_50_m.jpg,MichaelYork,MichaelYork,-1.26,3.1954851150512695,0.9587261080741882,-1036.8986762166023,1,0,1,0,1,0,0
136,137,0.01,0.0,0.2,MichaelYork,52,3581_MichaelYork_52_m.jpg,MichaelYork,MichaelYork,-0.44,0.9132864475250244,0.9972381591796875,-6976.750441014767,1,0,1,0,1,0,0
137,138,0.01,0.0,0.2,MichaelYork,61,3589_MichaelYork_61_m.jpg,MichaelYork,MichaelYork,-2.43,1.7610878944396973,0.9885290861129761,10533.538538813591,1,0,1,0,1,0,0
138,139,0.01,0.0,0.2,MichaelYork,63,3591_MichaelYork_63_m.jpg,MichaelYork,MichaelYork,-1.46,1.5445196628570557,0.9914091229438782,2227.1021909713745,1,0,1,0,1,0,0
139,140,0.01,0.0,0.2,MichaelYork,65,3593_MichaelYork_65_m.jpg,MichaelYork,MichaelYork,2.52,2.107680320739746,0.9834080934524536,-9309.625930309296,1,0,1,0,1,0,0
140,141,0.01,0.0,0.2,MichaelYork,70,3596_MichaelYork_70_m.jpg,-1,-1,-0.86,1.6941299438476562,0.9892427921295166,-4030.608124151826,0,1,0,1,0,0,1
141,142,0.01,0.0,0.2,GenaRowlands,35,4131_GenaRowlands_35_m.jpg,-1,-1,1.78,1.8131829500198364,0.9859354496002197,-9494.517906188965,0,1,0,1,0,0,1
142,143,0.01,0.0,0.2,GenaRowlands,48,4138_GenaRowlands_48_m.jpg,GenaRowlands,GenaRowlands,2.76,1.0730544328689575,0.9960801005363464,5363.022575259209,1,0,1,0,1,0,0
143,144,0.01,0.0,0.2,GenaRowlands,77,4159_GenaRowlands_77_m.jpg,GenaRowlands,GenaRowlands,0.08,1.5162688493728638,0.992124617099762,324.1364974975586,1,0,1,0,1,0,0
144,145,0.01,0.0,0.2,MichelPiccoli,34,4736_MichelPiccoli_34_m.jpg,MichelPiccoli,MichelPiccoli,-1.29,1.6318670511245728,0.9722936749458313,-11735.456748485565,1,0,1,0,1,0,0
145,146,0.01,0.0,0.2,MichelPiccoli,51,4757_MichelPiccoli_51_m.jpg,MichelPiccoli,MichelPiccoli,3.16,1.2586225271224976,0.9947800636291504,17530.285264849663,1,0,1,0,1,0,0
146,147,0.01,0.0,0.2,RomanPolanski,33,4885_RomanPolanski_33_m.jpg,RomanPolanski,RomanPolanski,3.83,2.487595319747925,0.9651508331298828,3645.808742582798,1,0,1,0,1,0,0
147,148,0.01,0.0,0.2,RomanPolanski,73,4918_RomanPolanski_73_m.jpg,-1,-1,3.0,1.7677339315414429,0.9888009428977966,-9615.990856647491,0,1,0,1,0,0,1
148,149,0.01,0.0,0.2,RomanPolanski,76,4921_RomanPolanski_76_m.jpg,RomanPolanski,RomanPolanski,1.38,1.482210636138916,0.991982102394104,-7879.032921358943,1,0,1,0,1,0,0
149,150,0.01,0.0,0.2,WarrenBeatty,23,4993_WarrenBeatty_23_m.jpg,-1,-1,-2.0,2.067122220993042,0.9788873791694641,4116.764323741198,0,1,0,1,0,0,1
150,151,0.01,0.0,0.2,WarrenBeatty,57,5009_WarrenBeatty_57_m.jpg,WarrenBeatty,WarrenBeatty,1.6,1.0064818859100342,0.9919133186340332,3463.627878308296,1,0,1,0,1,0,0
151,152,0.01,0.0,0.2,WarrenBeatty,75,5023_WarrenBeatty_75_m.jpg,WarrenBeatty,WarrenBeatty,-1.34,2.3165335655212402,0.9825687408447266,-4940.916274309158,1,0,1,0,1,0,0
152,153,0.01,0.0,0.2,WarrenBeatty,42,5028_WarrenBeatty_42_m.jpg,-1,-1,1.65,2.838043451309204,0.9588888883590698,-757.6382150053978,0,1,0,1,0,0,1
153,154,0.01,0.0,0.2,AnthonyHopkins,32,5067_AnthonyHopkins_32_m.jpg,AnthonyHopkins,AnthonyHopkins,-0.75,2.2221598625183105,0.9829326868057251,16210.272146105766,1,0,1,0,1,0,0
154,155,0.01,0.0,0.2,AnthonyHopkins,54,5079_AnthonyHopkins_54_m.jpg,AnthonyHopkins,AnthonyHopkins,-0.93,1.9991333484649658,0.9827901124954224,-6080.089579761028,1,0,1,0,1,0,0
155,156,0.01,0.0,0.2,AnthonyHopkins,72,5096_AnthonyHopkins_72_m.jpg,AnthonyHopkins,AnthonyHopkins,0.99,3.3536906242370605,0.9468977451324463,-3951.465341925621,1,0,1,0,1,0,0
156,157,0.01,0.0,0.2,AnthonyHopkins,76,5109_AnthonyHopkins_76_m.jpg,AnthonyHopkins,AnthonyHopkins,-0.64,2.382521629333496,0.9790503978729248,4095.8613535165787,1,0,1,0,1,0,0
157,158,0.01,0.0,0.2,PeterFalk,39,5594_PeterFalk_39_m.jpg,PeterFalk,PeterFalk,3.63,2.7099995613098145,0.9643555283546448,-5746.727994084358,1,0,1,0,1,0,0
158,159,0.01,0.0,0.2,PeterFalk,47,5601_PeterFalk_47_m.jpg,PeterFalk,PeterFalk,-1.25,1.4879746437072754,0.991584062576294,115.93634295463562,1,0,1,0,1,0,0
159,160,0.01,0.0,0.2,PeterFalk,68,5617_PeterFalk_68_m.jpg,PeterFalk,PeterFalk,-1.4,2.1792232990264893,0.9501084089279175,-2777.7071633934975,1,0,1,0,1,0,0
160,161,0.01,0.0,0.2,PeterFalk,74,5621_PeterFalk_74_m.jpg,PeterFalk,PeterFalk,1.09,1.4626601934432983,0.9921585321426392,6024.766450822353,1,0,1,0,1,0,0
161,162,0.01,0.0,0.2,PeterFalk,83,5630_PeterFalk_83_m.jpg,PeterFalk,PeterFalk,2.07,1.0345486402511597,0.9962654113769531,1367.3298034667969,1,0,1,0,1,0,0
162,163,0.01,0.0,0.2,BenGazzara,32,5770_BenGazzara_32_m.jpg,BenGazzara,BenGazzara,1.37,3.254973888397217,0.941687822341919,5072.773726940155,1,0,1,0,1,0,0
163,164,0.01,0.0,0.2,BenGazzara,73,5792_BenGazzara_73_m.jpg,BenGazzara,BenGazzara,-2.36,1.3044661283493042,0.9943588972091675,-5924.902971327305,1,0,1,0,1,0,0
164,165,0.01,0.0,0.2,HerbertLom,40,5849_HerbertLom_40_m.jpg,HerbertLom,HerbertLom,-4.17,1.0143612623214722,0.9958140850067139,-5424.016312241554,1,0,1,0,1,0,0
165,166,0.01,0.0,0.2,HerbertLom,61,5864_HerbertLom_61_m.jpg,HerbertLom,HerbertLom,0.34,1.3042820692062378,0.994448184967041,-8162.485159397125,1,0,1,0,1,0,0
166,167,0.01,0.0,0.2,HerbertLom,81,5876_HerbertLom_81_m.jpg,HerbertLom,HerbertLom,-2.76,2.624020576477051,0.9724254012107849,-9950.24627673626,1,0,1,0,1,0,0
167,168,0.01,0.0,0.2,HerbertLom,93,5881_HerbertLom_93_m.jpg,HerbertLom,HerbertLom,-0.49,1.9978941679000854,0.9865747690200806,5461.83127784729,1,0,1,0,1,0,0
168,169,0.01,0.0,0.2,DirkBogarde,29,6230_DirkBogarde_29_m.jpg,DirkBogarde,DirkBogarde,-5.31,1.2822216749191284,0.9934823513031006,7141.336396455765,1,0,1,0,1,0,0
169,170,0.01,0.0,0.2,DirkBogarde,31,6231_DirkBogarde_31_m.jpg,DirkBogarde,DirkBogarde,2.17,1.552127480506897,0.982090175151825,-4432.875860065222,1,0,1,0,1,0,0
170,171,0.01,0.0,0.2,DirkBogarde,42,6245_DirkBogarde_42_m.jpg,DirkBogarde,DirkBogarde,-1.04,1.3988828659057617,0.9814795851707458,-4806.3116245269775,1,0,1,0,1,0,0
171,172,0.01,0.0,0.2,DirkBogarde,43,6246_DirkBogarde_43_m.jpg,DirkBogarde,DirkBogarde,1.1,1.9853253364562988,0.9734018445014954,3541.392946243286,1,0,1,0,1,0,0
172,173,0.01,0.0,0.2,DirkBogarde,56,6255_DirkBogarde_56_m.jpg,DirkBogarde,DirkBogarde,2.35,1.558929681777954,0.9916423559188843,13423.116966247559,1,0,1,0,1,0,0
173,174,0.01,0.0,0.2,DirkBogarde,67,6262_DirkBogarde_67_m.jpg,DirkBogarde,DirkBogarde,0.19,1.3091955184936523,0.9945318102836609,-2724.496092438698,1,0,1,0,1,0,0
174,175,0.01,0.0,0.2,JohnnyCash,10,6472_JohnnyCash_10_m.jpg,-1,-1,-5.58,1.6236748695373535,0.9908971190452576,-821.9519019126892,0,1,0,1,0,0,1
175,176,0.01,0.0,0.2,JohnnyCash,40,6485_JohnnyCash_40_m.jpg,JohnnyCash,JohnnyCash,-2.03,1.1988716125488281,0.9953838586807251,5814.596465468407,1,0,1,0,1,0,0
176,177,0.01,0.0,0.2,JohnnyCash,69,6493_JohnnyCash_69_m.jpg,JohnnyCash,JohnnyCash,3.33,1.2554264068603516,0.9951143264770508,-14398.221163034439,1,0,1,0,1,0,0
177,178,0.01,0.0,0.2,JohnnyCash,29,6494_JohnnyCash_29_m.jpg,JohnnyCash,JohnnyCash,1.48,2.1420671939849854,0.9828499555587769,6393.965213298798,1,0,1,0,1,0,0
178,179,0.01,0.0,0.2,JohnnyCash,35,6497_JohnnyCash_35_m.jpg,JohnnyCash,JohnnyCash,-2.0,2.2837960720062256,0.9679893255233765,4835.582838773727,1,0,1,0,1,0,0
179,180,0.01,0.0,0.2,PeterGraves,34,6676_PeterGraves_34_m.jpg,PeterGraves,PeterGraves,6.46,1.1262927055358887,0.9958000183105469,10938.622671484947,1,0,1,0,1,0,0
180,181,0.01,0.0,0.2,PeterGraves,41,6681_PeterGraves_41_m.jpg,PeterGraves,PeterGraves,1.13,1.5331618785858154,0.992038905620575,-3943.5116353034973,1,0,1,0,1,0,0
181,182,0.01,0.0,0.2,PeterGraves,43,6682_PeterGraves_43_m.jpg,-1,-1,3.37,1.6091066598892212,0.9661895036697388,-793.4329490661621,0,1,0,1,0,0,1
182,183,0.01,0.0,0.2,PeterGraves,82,6698_PeterGraves_82_m.jpg,PeterGraves,PeterGraves,-1.84,1.7616444826126099,0.9893819093704224,3739.549016714096,1,0,1,0,1,0,0
183,184,0.01,0.0,0.2,PeterGraves,46,6700_PeterGraves_46_m.jpg,PeterGraves,PeterGraves,-1.16,1.4026029109954834,0.9932507276535034,122.22310963273048,1,0,1,0,1,0,0
184,185,0.01,0.0,0.2,PeterGraves,54,6703_PeterGraves_54_m.jpg,PeterGraves,PeterGraves,-2.02,1.5309282541275024,0.9895260334014893,-9359.26252412796,1,0,1,0,1,0,0
185,186,0.01,0.0,0.2,RoyScheider,39,6792_RoyScheider_39_m.jpg,RoyScheider,RoyScheider,-0.79,1.5478310585021973,0.9911358952522278,265.8622169494629,1,0,1,0,1,0,0
186,187,0.01,0.0,0.2,RoyScheider,56,6806_RoyScheider_56_m.jpg,RoyScheider,RoyScheider,-1.6,2.1533727645874023,0.9860321283340454,-2520.431087270379,1,0,1,0,1,0,0
187,188,0.01,0.0,0.2,RoyScheider,65,6811_RoyScheider_65_m.jpg,RoyScheider,RoyScheider,1.41,1.1822144985198975,0.9920180439949036,2836.0332421958447,1,0,1,0,1,0,0
188,189,0.01,0.0,0.2,ChristopherWalken,29,6992_ChristopherWalken_29_m.jpg,ChristopherWalken,ChristopherWalken,4.02,1.2762459516525269,0.994695246219635,860.7165884971619,1,0,1,0,1,0,0
189,190,0.01,0.0,0.2,ChristopherWalken,50,7012_ChristopherWalken_50_m.jpg,-1,-1,0.56,2.280806541442871,0.9704180955886841,-4739.163647174835,0,1,0,1,0,0,1
190,191,0.01,0.0,0.2,ChristopherWalken,56,7016_ChristopherWalken_56_m.jpg,ChristopherWalken,ChristopherWalken,-0.92,1.283361554145813,0.9948682188987732,-2557.691418647766,1,0,1,0,1,0,0
191,192,0.01,0.0,0.2,GladysCooper,15,7098_GladysCooper_15_m.jpg,GladysCooper,GladysCooper,-1.32,1.5559263229370117,0.9921395778656006,1532.3204288482666,1,0,1,0,1,0,0
192,193,0.01,0.0,0.2,GladysCooper,74,7121_GladysCooper_74_m.jpg,GladysCooper,GladysCooper,-2.73,1.533290982246399,0.9922986030578613,957.4045706391335,1,0,1,0,1,0,0
193,194,0.01,0.0,0.2,MickeyRooney,8,7401_MickeyRooney_8_m.jpg,-1,-1,1.54,1.3431357145309448,0.9865569472312927,-516.8371623158455,0,1,0,1,0,0,1
194,195,0.01,0.0,0.2,MickeyRooney,10,7402_MickeyRooney_10_m.jpg,-1,-1,2.11,0.8909621238708496,0.9954981803894043,8997.508380797692,0,1,0,1,0,0,1
195,196,0.01,0.0,0.2,MickeyRooney,23,7410_MickeyRooney_23_m.jpg,MickeyRooney,MickeyRooney,-2.77,1.499376654624939,0.9920095205307007,-4553.527848660946,1,0,1,0,1,0,0
196,197,0.01,0.0,0.2,MickeyRooney,33,7416_MickeyRooney_33_m.jpg,-1,-1,-5.85,1.9061052799224854,0.9756340384483337,3981.115971803665,0,1,0,1,0,0,1
197,198,0.01,0.0,0.2,MickeyRooney,63,7431_MickeyRooney_63_m.jpg,MickeyRooney,MickeyRooney,0.98,1.3654992580413818,0.9943578243255615,-8495.20301747322,1,0,1,0,1,0,0
198,199,0.01,0.0,0.2,MickeyRooney,77,7436_MickeyRooney_77_m.jpg,MickeyRooney,MickeyRooney,1.09,1.210093379020691,0.9953494668006897,4699.230824708939,1,0,1,0,1,0,0
199,200,0.01,0.0,0.2,MickeyRooney,78,7437_MickeyRooney_78_m.jpg,MickeyRooney,MickeyRooney,0.87,1.5783079862594604,0.9914573431015015,-9496.68105494976,1,0,1,0,1,0,0
200,201,0.01,0.0,0.2,AlbertoSordi,45,7764_AlbertoSordi_45_m.jpg,AlbertoSordi,AlbertoSordi,0.87,1.7579054832458496,0.9818207025527954,-2509.935723543167,1,0,1,0,1,0,0
201,202,0.01,0.0,0.2,AlbertoSordi,50,7766_AlbertoSordi_50_m.jpg,AlbertoSordi,AlbertoSordi,-1.24,1.3213430643081665,0.9846702814102173,-1472.5240259170532,1,0,1,0,1,0,0
202,203,0.01,0.0,0.2,AlbertoSordi,76,7779_AlbertoSordi_76_m.jpg,AlbertoSordi,AlbertoSordi,-2.59,1.4897924661636353,0.9923851490020752,13752.816970348358,1,0,1,0,1,0,0
203,204,0.01,0.0,0.2,RichardCrenna,18,8305_RichardCrenna_18_m.jpg,RichardCrenna,RichardCrenna,2.13,1.405941367149353,0.9929952621459961,4160.489153012633,1,0,1,0,1,0,0
204,205,0.01,0.0,0.2,RichardCrenna,28,8308_RichardCrenna_28_m.jpg,-1,-1,-0.67,2.857494592666626,0.9484384655952454,2139.9794486761093,0,1,0,1,0,0,1
205,206,0.01,0.0,0.2,RichardCrenna,64,8338_RichardCrenna_64_m.jpg,RichardCrenna,RichardCrenna,2.16,1.9021402597427368,0.9875478744506836,-321.5705362558365,1,0,1,0,1,0,0
206,207,0.01,0.0,0.2,PaulAnka,65,85_PaulAnka_65_m.jpg,PaulAnka,PaulAnka,-3.27,0.9908301830291748,0.9963290691375732,-1424.8808697462082,1,0,1,0,1,0,0
207,208,0.01,0.0,0.2,ArnoldSchwarzenegger,32,8825_ArnoldSchwarzenegger_32_m.jpg,ArnoldSchwarzenegger,ArnoldSchwarzenegger,3.61,1.6400542259216309,0.9917498826980591,-5153.466369628906,1,0,1,0,1,0,0
208,209,0.01,0.0,0.2,ArnoldSchwarzenegger,41,8833_ArnoldSchwarzenegger_41_m.jpg,-1,-1,-2.33,2.794546604156494,0.9405680894851685,5329.061162948608,0,1,1,0,0,0,1
209,210,0.01,0.0,0.2,ArnoldSchwarzenegger,54,8843_ArnoldSchwarzenegger_54_m.jpg,ArnoldSchwarzenegger,ArnoldSchwarzenegger,3.85,1.658159613609314,0.9908440709114075,-1075.076043009758,1,0,1,0,1,0,0
210,211,0.01,0.0,0.2,ArnoldSchwarzenegger,61,8852_ArnoldSchwarzenegger_61_m.jpg,ArnoldSchwarzenegger,ArnoldSchwarzenegger,-1.23,1.5263453722000122,0.9924880266189575,-1899.5224747657776,1,0,1,0,1,0,0
211,212,0.01,0.0,0.2,PaulAnka,67,88_PaulAnka_67_m.jpg,PaulAnka,PaulAnka,-0.85,1.2770328521728516,0.9942334890365601,324.35603272914886,1,0,1,0,1,0,0
212,213,0.01,0.0,0.2,FredMacMurray,28,8948_FredMacMurray_28_m.jpg,FredMacMurray,FredMacMurray,-0.96,1.1811316013336182,0.9952877759933472,-6309.219176650047,1,0,1,0,1,0,0
213,214,0.01,0.0,0.2,FredMacMurray,31,8950_FredMacMurray_31_m.jpg,FredMacMurray,FredMacMurray,2.38,2.958409070968628,0.9562833905220032,4104.3909549713135,1,0,1,0,1,0,0
214,215,0.01,0.0,0.2,FredMacMurray,51,8964_FredMacMurray_51_m.jpg,FredMacMurray,FredMacMurray,-3.34,1.5308024883270264,0.9885913133621216,1990.6560545004904,1,0,1,0,1,0,0
215,216,0.01,0.0,0.2,FredMacMurray,74,8978_FredMacMurray_74_m.jpg,FredMacMurray,FredMacMurray,2.17,1.0630578994750977,0.9961715340614319,5156.687233000994,1,0,1,0,1,0,0
216,217,0.01,0.0,0.2,JeanClaudeVanDamme,28,9043_JeanClaudeVanDamme_28_m.jpg,JeanClaudeVanDamme,JeanClaudeVanDamme,-2.87,1.5265289545059204,0.9916931986808777,10928.514985084534,1,0,1,0,1,0,0
217,218,0.01,0.0,0.2,JeanClaudeVanDamme,44,9062_JeanClaudeVanDamme_44_m.jpg,JeanClaudeVanDamme,JeanClaudeVanDamme,3.5,1.7448636293411255,0.9897892475128174,-206.68241810798645,1,0,1,0,1,0,0
218,219,0.01,0.0,0.2,JeanClaudeVanDamme,51,9066_JeanClaudeVanDamme_51_m.jpg,JeanClaudeVanDamme,MichelPiccoli,-1.06,1.716874122619629,0.9862770438194275,4947.562943488359,1,0,0,1,0,1,0
219,220,0.01,0.0,0.2,JeanClaudeVanDamme,52,9068_JeanClaudeVanDamme_52_m.jpg,JeanClaudeVanDamme,JeanClaudeVanDamme,-0.87,1.3486131429672241,0.9945039749145508,2411.81200671196,1,0,1,0,1,0,0
220,221,0.01,0.0,0.2,JeanClaudeVanDamme,43,9072_JeanClaudeVanDamme_43_m.jpg,JeanClaudeVanDamme,JeanClaudeVanDamme,-1.02,1.434233546257019,0.9810851812362671,9060.430652976036,1,0,1,0,1,0,0
221,222,0.01,0.0,0.2,JeanClaudeVanDamme,53,9079_JeanClaudeVanDamme_53_m.jpg,JeanClaudeVanDamme,JeanClaudeVanDamme,2.09,1.5832970142364502,0.9905456900596619,-5339.050205051899,1,0,1,0,1,0,0
222,223,0.01,0.0,0.2,PaulAnka,70,90_PaulAnka_70_m.jpg,PaulAnka,PaulAnka,0.69,1.7448794841766357,0.9907194375991821,-1557.514036655426,1,0,1,0,1,0,0
223,224,0.01,0.0,0.2,MarcelloMastroianni,28,9570_MarcelloMastroianni_28_m.jpg,MarcelloMastroianni,MarcelloMastroianni,-1.08,2.5999603271484375,0.9484168887138367,-823.8206258863211,1,0,1,0,1,0,0
224,225,0.01,0.0,0.2,MarcelloMastroianni,32,9574_MarcelloMastroianni_32_m.jpg,MarcelloMastroianni,MarcelloMastroianni,1.21,1.408347725868225,0.9933962225914001,3576.3963608252816,1,0,1,0,1,0,0
225,226,0.01,0.0,0.2,MarcelloMastroianni,65,9602_MarcelloMastroianni_65_m.jpg,MarcelloMastroianni,MarcelloMastroianni,-0.72,2.2353320121765137,0.9850451350212097,5029.501099616289,1,0,1,0,1,0,0
226,227,0.01,0.0,0.2,MarcelloMastroianni,71,9608_MarcelloMastroianni_71_m.jpg,MarcelloMastroianni,MarcelloMastroianni,0.68,1.480688452720642,0.9928213357925415,-8699.306671440601,1,0,1,0,1,0,0
227,228,0.01,0.0,0.2,DorisDay,48,9701_DorisDay_48_f.jpg,DorisDay,DorisDay,1.98,1.777588129043579,0.988588809967041,-8079.104913502932,1,0,1,0,1,0,0
228,229,0.01,0.0,0.2,DorisDay,38,9707_DorisDay_38_f.jpg,DorisDay,DorisDay,-2.69,1.5866848230361938,0.9903661608695984,3793.6203439235687,1,0,1,0,1,0,0
229,230,0.01,0.0,0.2,DorisDay,29,9715_DorisDay_29_f.jpg,DorisDay,DorisDay,1.75,2.2047314643859863,0.9781022071838379,-4145.030738174915,1,0,1,0,1,0,0
230,231,0.01,0.0,0.2,DorisDay,36,9722_DorisDay_36_f.jpg,DorisDay,DorisDay,1.81,1.2535518407821655,0.994708240032196,-2069.6787615418434,1,0,1,0,1,0,0
231,232,0.01,0.0,0.2,DorisDay,46,9729_DorisDay_46_f.jpg,-1,-1,-2.24,2.056392192840576,0.9443812370300293,-9802.747896671295,0,1,0,1,0,0,1
232,233,0.01,0.0,0.2,DorisDay,65,9737_DorisDay_65_f.jpg,DorisDay,DorisDay,-0.17,2.313523292541504,0.9746373295783997,-382.2329041957855,1,0,1,0,1,0,0
233,234,0.01,0.0,0.2,DorisDay,68,9740_DorisDay_68_f.jpg,DorisDay,DorisDay,-2.67,1.7363224029541016,0.9894561171531677,-7262.7776556015015,1,0,1,0,1,0,0
234,235,0.01,0.0,0.2,TomJones,24,9753_TomJones_24_f.jpg,TomJones,TomJones,0.78,1.3192410469055176,0.9942137598991394,-649.1719141602516,1,0,1,0,1,0,0
235,236,0.01,0.0,0.2,TomJones,38,9764_TomJones_38_f.jpg,TomJones,TomJones,-2.74,2.5242624282836914,0.9779894948005676,5606.807375192642,1,0,1,0,1,0,0
236,237,0.01,0.0,0.2,TomJones,68,9782_TomJones_68_f.jpg,TomJones,TomJones,-2.06,2.4035491943359375,0.981816291809082,-6180.3472677618265,1,0,1,0,1,0,0
237,238,0.01,0.0,0.2,TomJones,69,9783_TomJones_69_f.jpg,TomJones,TomJones,0.01,2.2287917137145996,0.9841017723083496,0.00016807818821540366,1,0,1,0,1,0,0
238,239,0.01,0.0,0.2,PaulAnka,46,99_PaulAnka_46_m.jpg,-1,-1,-13.93,1.922580599784851,0.9398209452629089,45988.944090902805,0,1,1,0,0,0,1
